Index;Contrato;Facturación;Grupo
0;2000241;3624.35;P2
1;240453;1388.24;P3
2;1015122;1471.83;P3
3;174536;927.03;P3
4;1011580;2865.41;P3
5;1004220;500.0;P3
6;256302;3744.81;P2
7;256592;1238.79;P3
8;359642;2319.04;P3
9;135361;1750.63;P3
10;1004067;3462.11;P2
11;1016360;500.0;P3
12;200595;1677.58;P3
13;285539;1615.95;P3
14;272399;3133.77;P2
15;292730;900.11;P3
16;356309;1827.57;P3
17;167001;1122.14;P3
18;368335;2042.21;P3
19;2000353056;2582.82;P3
20;1061295;899.38;P3
21;240461;3144.72;P2
22;253613;2901.59;P3
23;363720;2502.49;P3
24;1012244;2900.86;P3
25;258373;1316.27;P3
26;2000248042;1877.11;P3
27;356352;1064.23;P3
28;256593;1732.11;P3
29;366862;2530.36;P3
30;273036;1308.34;P3
31;193983;1603.25;P3
32;65592;1312.83;P3
33;2007018;1154.79;P3
34;1061513;1328.75;P3
35;132508;1987.34;P3
36;1016078;882.69;P3
37;1012268;2234.42;P3
38;104978;3659.8;P2
39;1010824;2742.04;P3
40;1016037;1808.16;P3
41;277703;1112.37;P3
42;1008058;1252.84;P3
43;1016755;3692.45;P2
44;358474;2050.81;P3
45;205772;1363.0;P3
46;1009001;2190.92;P3
47;357477;4100.26;P1
48;88727;2120.16;P3
49;355013;2617.2;P3
50;85176;2300.17;P3
51;226995;1647.75;P3
52;238842;857.48;P3
53;1015585;1650.66;P3
54;1061128;1791.11;P3
55;2000255195;2586.62;P3
56;1016054;2838.98;P3
57;255526;2931.1;P3
58;1016764;2285.59;P3
59;2000303556;2885.14;P3
60;1016442;1245.6;P3
61;369065;3252.87;P2
62;287172;2512.93;P3
63;91720;1701.91;P3
64;2000254992;2488.52;P3
65;353266;1924.43;P3
66;1010804;3131.63;P2
67;302019;3519.82;P2
68;216901;4185.58;P1
69;297197;603.5;P3
70;2044600;555.89;P3
71;2011657;1495.53;P3
72;1004179;2160.04;P3
73;2010074;2876.17;P3
74;224899;2315.63;P3
75;370614;500.0;P3
76;1011785;1693.8;P3
77;1015808;2827.97;P3
78;1016301;2230.09;P3
79;91124;2762.01;P3
80;2043999;1777.67;P3
81;1016093;1799.24;P3
82;355653;2186.56;P3
83;350761;2410.05;P3
84;356288;2198.3;P3
85;74039;2119.01;P3
86;2047108;1329.34;P3
87;48735;2377.56;P3
88;338895;2121.82;P3
89;1011211;3129.48;P2
90;355491;3198.92;P2
91;256242;2185.16;P3
92;119205;1624.72;P3
93;2051225;1361.27;P3
94;1016769;2423.49;P3
95;1011144;2077.34;P3
96;1015679;1656.15;P3
97;1015383;2043.6;P3
98;1010752;1380.0;P3
99;82771;2698.03;P3
100;171554;1552.87;P3
101;336025;3224.51;P2
102;1010481;2403.49;P3
103;214127;2593.58;P3
104;1016419;905.09;P3
105;1010364;2169.38;P3
106;212441;2740.56;P3
107;340638;1046.3;P3
108;328936;1733.78;P3
109;85246;2032.61;P3
110;1016032;626.88;P3
111;1004093;2315.16;P3
112;1004219;2846.16;P3
113;356330;1140.48;P3
114;1014984;2350.55;P3
115;61579;687.72;P3
116;2032501;1961.3;P3
117;2012378;500.0;P3
118;119151;3121.42;P2
119;1009184;2408.9;P3
120;71828;1975.38;P3
121;2000255264;1224.84;P3
122;1513673;3273.76;P2
123;1009559;3967.1;P2
124;1016437;500.0;P3
125;49968;3236.16;P2
126;319541;3627.65;P2
127;1534166;2338.01;P3
128;365877;800.73;P3
129;1015664;2863.35;P3
130;1010865;1819.08;P3
131;112509;1396.08;P3
132;1003407;769.94;P3
133;91491;2550.54;P3
134;1009551;2792.81;P3
135;2008021;1376.47;P3
136;366096;2520.58;P3
137;148019;855.66;P3
138;256393;2801.86;P3
139;2051070;2046.57;P3
140;144282;1813.43;P3
141;111148;1898.25;P3
142;1011748;2868.89;P3
143;285856;2750.41;P3
144;74349;2529.47;P3
145;2005096;2137.7;P3
146;356552;2077.82;P3
147;1016207;2618.38;P3
148;207715;2232.49;P3
149;334226;2682.55;P3
150;361664;1689.88;P3
151;1014615;500.0;P3
152;259027;3038.82;P2
153;64897;4186.98;P1
154;66834;2441.36;P3
155;2038981;1899.84;P3
156;1015960;1863.56;P3
157;348240;1880.95;P3
158;2000334323;2017.41;P3
159;145827;877.98;P3
160;327994;1482.91;P3
161;284530;1002.97;P3
162;94174;2248.8;P3
163;1015078;1703.36;P3
164;258575;2495.21;P3
165;255236;1825.3;P3
166;174106;2986.34;P3
167;1052637;2213.53;P3
168;360958;4190.7;P1
169;1011097;500.0;P3
170;260539;1353.08;P3
171;2007269;2901.49;P3
172;101198;4528.33;P1
173;203657;1751.37;P3
174;194729;2043.67;P3
175;96400;1773.69;P3
176;2044666;3331.46;P2
177;2049644;1712.69;P3
178;310862;2680.07;P3
179;332347;1680.2;P3
180;217861;727.44;P3
181;1534412;2313.55;P3
182;1009022;2503.18;P3
183;1007110;3293.23;P2
184;62929;1889.55;P3
185;1004210;1382.64;P3
186;1014821;2562.76;P3
187;269956;2240.74;P3
188;1016071;2280.67;P3
189;360441;1926.89;P3
190;238141;3160.34;P2
191;228167;2369.49;P3
192;178101;3904.66;P2
193;1015663;3111.06;P2
194;82258;2659.05;P3
195;59793;500.0;P3
196;284750;2602.32;P3
197;282564;2420.28;P3
198;206383;2810.95;P3
199;1014795;3044.44;P2
200;2000255136;1599.12;P3
201;1035598;2824.01;P3
202;2039198;1437.69;P3
203;368281;3954.88;P2
204;334261;668.05;P3
205;368284;500.0;P3
206;132264;500.0;P3
207;1005394;1109.44;P3
208;2000284248;880.88;P3
209;315961;3956.08;P2
210;104858;1673.5;P3
211;2021090;657.32;P3
212;362611;3114.38;P2
213;69668;1413.48;P3
214;171137;763.15;P3
215;1015986;2875.84;P3
216;2000268439;2623.36;P3
217;82646;1565.04;P3
218;71060;3407.54;P2
219;2000301558;2129.1;P3
220;1010114;3616.95;P2
221;1012975;2502.74;P3
222;1015577;3558.81;P2
223;308087;2109.4;P3
224;2000186545;780.26;P3
225;1016718;4449.37;P1
226;1010265;1454.23;P3
227;1014703;1801.16;P3
228;257056;1299.6;P3
229;2046888;1796.61;P3
230;103224;2242.67;P3
231;1003450;2201.83;P3
232;367255;2661.02;P3
233;1015818;3792.16;P2
234;356838;1879.54;P3
235;1016786;766.88;P3
236;107035;817.68;P3
237;2033558;1334.25;P3
238;367768;500.0;P3
239;90349;2825.03;P3
240;1006362;1501.79;P3
241;1525774;1689.02;P3
242;1015834;1998.11;P3
243;284580;603.38;P3
244;2027613;1138.68;P3
245;1015516;2674.71;P3
246;80351;2618.54;P3
247;356229;1556.83;P3
248;344080;3810.53;P2
249;1014976;694.27;P3
250;357377;1655.01;P3
251;1013268;1769.16;P3
252;242447;500.0;P3
253;119152;3937.53;P2
254;182198;2366.33;P3
255;1512402;955.41;P3
256;196163;4051.17;P1
257;320928;2585.66;P3
258;1013449;2429.53;P3
259;368323;1393.0;P3
260;298456;2106.22;P3
261;1016084;500.0;P3
262;287889;2795.03;P3
263;2047512;1625.56;P3
264;2023748;2134.05;P3
265;368270;3202.05;P2
266;2007111;2284.75;P3
267;244184;2262.47;P3
268;2006491;2276.5;P3
269;202794;1266.73;P3
270;263376;2836.0;P3
271;1015875;3543.36;P2
272;1027476;2758.81;P3
273;164622;2884.91;P3
274;335067;1122.72;P3
275;136643;1132.21;P3
276;77055;559.12;P3
277;2007673;3232.25;P2
278;284742;1745.82;P3
279;2042232;3399.84;P2
280;2013147;1218.09;P3
281;364170;1562.49;P3
282;1003613;2095.43;P3
283;224901;2921.45;P3
284;2005025;2060.75;P3
285;1061216;2211.12;P3
286;1005991;2016.53;P3
287;1009969;2177.19;P3
288;353406;883.53;P3
289;47100;2080.93;P3
290;1015951;1813.42;P3
291;1016770;1943.18;P3
292;361495;2492.34;P3
293;2048000;1319.32;P3
294;1013464;1915.49;P3
295;134364;1702.64;P3
296;368193;2417.3;P3
297;169716;2784.77;P3
298;303720;1044.57;P3
299;1015411;2585.91;P3
300;1013706;4065.78;P1
301;71824;528.84;P3
302;1014768;1169.83;P3
303;145825;1119.42;P3
304;1011122;1720.9;P3
305;1008206;3622.85;P2
306;365625;2013.35;P3
307;2000321899;1305.31;P3
308;1519411;2621.8;P3
309;356873;1400.2;P3
310;357664;3123.41;P2
311;1526301;2305.27;P3
312;1010497;3388.78;P2
313;160335;1338.66;P3
314;287520;5030.86;P1
315;2046400;2824.58;P3
316;266411;2654.58;P3
317;285164;1948.81;P3
318;74607;1274.4;P3
319;225158;1132.23;P3
320;69402;1864.02;P3
321;285202;1202.73;P3
322;344518;2282.68;P3
323;175423;1173.9;P3
324;365725;2621.08;P3
325;298243;2956.12;P3
326;286012;1294.16;P3
327;256518;3192.69;P2
328;1015823;1762.06;P3
329;2000085667;3155.29;P2
330;65179;2438.17;P3
331;232542;3122.33;P2
332;189267;1002.98;P3
333;1014954;1893.21;P3
334;38822;3451.43;P2
335;231650;1381.96;P3
336;2000299428;500.0;P3
337;1022569;500.0;P3
338;311165;500.0;P3
339;162640;500.0;P3
340;359824;1588.36;P3
341;2050998;3278.53;P2
342;1016083;1557.77;P3
343;1015508;2323.53;P3
344;1003349;1890.01;P3
345;135657;2008.55;P3
346;347244;1831.8;P3
347;244923;1825.82;P3
348;157084;2461.16;P3
349;358379;824.02;P3
350;1505260;3010.13;P2
351;316272;2920.02;P3
352;1011339;1804.94;P3
353;174792;2805.39;P3
354;1016055;1298.66;P3
355;88838;1462.78;P3
356;171187;2156.26;P3
357;340805;1809.78;P3
358;1008149;1551.26;P3
359;207923;1327.55;P3
360;231458;1442.51;P3
361;35812;2939.17;P3
362;1519931;500.0;P3
363;342708;2352.49;P3
364;363148;1763.56;P3
365;112508;2727.81;P3
366;1014336;2515.07;P3
367;211950;500.0;P3
368;359439;2584.65;P3
369;366643;2324.27;P3
370;162631;2021.86;P3
371;2035101;1531.33;P3
372;2000319644;2853.28;P3
373;1015295;1586.97;P3
374;1014789;3834.72;P2
375;1521084;2564.38;P3
376;2000258986;4137.83;P1
377;2000347694;1214.47;P3
378;2000295551;500.0;P3
379;1535707;2714.79;P3
380;1527080;2852.7;P3
381;368274;2035.36;P3
382;368188;500.0;P3
383;1016069;1552.1;P3
384;1053011;2617.99;P3
385;212317;1815.82;P3
386;359467;1884.01;P3
387;238379;1824.54;P3
388;2045008;1066.09;P3
389;285174;1466.98;P3
390;1016751;573.44;P3
391;245769;3767.96;P2
392;273398;1524.63;P3
393;1011209;2477.61;P3
394;298240;978.11;P3
395;2050243;2794.53;P3
396;1514551;500.0;P3
397;185716;2920.62;P3
398;1031354;1964.63;P3
399;2022988;4110.61;P1
400;2000325700;693.47;P3
401;2000312235;2076.38;P3
402;204413;2367.23;P3
403;359201;3232.9;P2
404;2000333392;1577.14;P3
405;2000296256;2086.46;P3
406;259024;500.0;P3
407;1526246;1169.83;P3
408;108707;2451.62;P3
409;2000290471;3104.17;P2
410;2047075;1718.26;P3
411;401980;4056.36;P1
412;214259;3760.25;P2
413;1010932;1939.35;P3
414;2000331954;500.0;P3
415;1010938;500.0;P3
416;2000333020;1222.14;P3
417;1005829;3115.84;P2
418;1014313;2310.27;P3
419;1003991;500.0;P3
420;1011470;1771.23;P3
421;1004765;3613.36;P2
422;2012760;1625.2;P3
423;1014653;1250.03;P3
424;1011027;4054.62;P1
425;1013289;2053.41;P3
426;1004026;1520.84;P3
427;1008349;2350.17;P3
428;2004085;2017.16;P3
429;260046;1570.86;P3
430;2000255274;3208.46;P2
431;285384;3115.7;P2
432;368192;2840.86;P3
433;1011471;1897.11;P3
434;225618;3146.9;P2
435;1522317;1950.3;P3
436;1007055;2466.64;P3
437;1011311;3033.69;P2
438;241029;2808.84;P3
439;359246;3789.75;P2
440;361732;2451.28;P3
441;1532146;500.0;P3
442;369501;839.83;P3
443;2000281019;3350.11;P2
444;1025155;1668.72;P3
445;1014184;2386.54;P3
446;344099;1148.54;P3
447;71086;3000.88;P2
448;1011671;1615.17;P3
449;244941;3458.11;P2
450;284848;1467.77;P3
451;267027;3118.13;P2
452;1011374;2674.4;P3
453;1011616;1277.61;P3
454;254220;3099.0;P2
455;2000161541;1098.37;P3
456;332370;1177.53;P3
457;1526578;2721.71;P3
458;1015455;1374.66;P3
459;1013188;1406.16;P3
460;1010429;1656.1;P3
461;356040;999.83;P3
462;1015072;3044.99;P2
463;285090;2608.51;P3
464;1010105;1930.67;P3
465;1006284;1891.61;P3
466;1015112;2450.16;P3
467;1014852;3765.34;P2
468;1031546;2870.97;P3
469;362548;1491.54;P3
470;1009213;2777.42;P3
471;369948;1881.23;P3
472;1005828;1801.0;P3
473;1011052;3866.47;P2
474;1007691;1581.06;P3
475;1011548;1520.82;P3
476;1014925;500.0;P3
477;1011525;597.67;P3
478;1011587;2451.12;P3
479;1015369;1305.08;P3
480;2014057;2515.41;P3
481;1019583;885.13;P3
482;1011551;1232.69;P3
483;363178;2674.57;P3
484;286168;3460.89;P2
485;1010077;2592.47;P3
486;1015612;3197.83;P2
487;360758;3704.59;P2
488;370161;3040.09;P2
489;359735;1081.56;P3
490;1015162;1894.66;P3
491;88536;2630.2;P3
492;360755;1585.15;P3
493;1016756;2451.95;P3
494;1014158;500.0;P3
495;1011781;1171.37;P3
496;1018477;2528.88;P3
497;1014902;500.0;P3
498;299726;892.29;P3
499;1013438;1982.28;P3
500;1014284;500.0;P3
501;357139;2057.12;P3
502;1010691;1200.45;P3
503;1008593;1708.41;P3
504;369035;1741.02;P3
505;1014758;2189.29;P3
506;1061508;1436.21;P3
507;347140;2089.69;P3
508;207921;1398.84;P3
509;344991;2556.07;P3
510;154858;3693.81;P2
511;1015745;2196.87;P3
512;1015018;2169.87;P3
513;1008470;835.99;P3
514;1011441;2693.37;P3
515;1014094;1241.93;P3
516;285527;1191.15;P3
517;1008348;2557.44;P3
518;1007262;2181.04;P3
519;285136;3107.18;P2
520;1008343;3442.88;P2
521;1010417;1460.32;P3
522;156798;2128.38;P3
523;1013935;3760.42;P2
524;1515396;2966.54;P3
525;1061293;2713.05;P3
526;150883;3306.21;P2
527;1013175;1395.4;P3
528;329288;2636.58;P3
529;1011765;3409.25;P2
530;1008550;3620.91;P2
531;1014933;1193.82;P3
532;297464;1748.33;P3
533;2000325;2382.72;P3
534;1014659;1711.0;P3
535;368447;1608.18;P3
536;365938;2684.0;P3
537;360759;1646.59;P3
538;356699;500.0;P3
539;1535644;2361.85;P3
540;332755;1575.51;P3
541;337830;1268.47;P3
542;116567;500.0;P3
543;360753;3013.82;P2
544;2018506;500.0;P3
545;268379;500.0;P3
546;362351;1724.15;P3
547;1015912;3228.96;P2
548;356537;3309.71;P2
549;1008337;845.02;P3
550;1013603;1822.37;P3
551;1061124;500.0;P3
552;2028461;3011.21;P2
553;1011112;523.44;P3
554;254058;1856.8;P3
555;356531;3032.98;P2
556;1009042;1777.59;P3
557;1015481;3470.16;P2
558;1505862;1129.99;P3
559;1005202;2369.19;P3
560;350911;2853.28;P3
561;357238;1860.29;P3
562;1531078;3386.31;P2
563;270808;2548.13;P3
564;202553;500.0;P3
565;368187;5958.6;P1
566;1008173;2648.64;P3
567;165427;2107.34;P3
568;1009701;601.19;P3
569;2028382;2081.77;P3
570;2049289;1540.06;P3
571;360756;2644.35;P3
572;284851;2371.67;P3
573;261239;3853.01;P2
574;372201;2142.25;P3
575;1008283;2513.51;P3
576;1507132;2372.46;P3
577;285696;1851.51;P3
578;285572;1816.6;P3
579;1009738;3101.0;P2
580;2000272014;2780.03;P3
581;285670;1370.56;P3
582;272999;886.56;P3
583;268499;1932.59;P3
584;344837;3161.44;P2
585;357273;1972.47;P3
586;301378;3746.44;P2
587;1016757;1224.93;P3
588;1015058;2141.64;P3
589;198948;500.0;P3
590;356410;1404.33;P3
591;187207;1690.88;P3
592;328052;2510.94;P3
593;1515452;3710.66;P2
594;1530822;2034.94;P3
595;298414;3453.92;P2
596;2000136231;2661.68;P3
597;284813;2986.35;P3
598;340046;1533.85;P3
599;1029150;3384.99;P2
600;284491;927.04;P3
601;204850;2495.16;P3
602;1014592;1047.94;P3
603;342544;1481.85;P3
604;214298;538.6;P3
605;91490;1483.65;P3
606;357589;2351.12;P3
607;2000290473;1931.23;P3
608;418538;652.24;P3
609;358248;3470.74;P2
610;82106;2337.22;P3
611;1008338;3008.07;P2
612;365787;2785.23;P3
613;1014412;1335.13;P3
614;1038906;500.0;P3
615;302387;1084.58;P3
616;2000148412;3225.16;P2
617;273058;946.45;P3
618;179093;2816.04;P3
619;2000194506;1387.59;P3
620;373252;2393.11;P3
621;368189;500.0;P3
622;368252;3167.08;P2
623;367250;1960.33;P3
624;1018582;2885.83;P3
625;1016056;2189.86;P3
626;356220;2798.06;P3
627;1015706;1898.07;P3
628;1011189;2743.36;P3
629;1012926;500.0;P3
630;2031290;919.29;P3
631;161892;2725.47;P3
632;1006207;1960.82;P3
633;197012;1771.25;P3
634;2007993;1820.39;P3
635;1004157;2501.73;P3
636;2000213737;1406.66;P3
637;213541;2510.31;P3
638;307760;1084.21;P3
639;2000463;1592.75;P3
640;2000288887;2984.95;P3
641;2038455;3071.25;P2
642;357150;902.85;P3
643;1005590;2838.63;P3
644;1004117;960.82;P3
645;1014002;2733.02;P3
646;2032113;500.0;P3
647;269755;882.89;P3
648;1030323;1491.03;P3
649;245196;1833.51;P3
650;368280;3423.61;P2
651;256391;2904.0;P3
652;369449;3575.47;P2
653;366786;3206.61;P2
654;2000312200;1717.14;P3
655;222504;1733.67;P3
656;2040515;3068.97;P2
657;1037978;2040.37;P3
658;2000243640;1843.01;P3
659;284960;664.8;P3
660;250454;1893.54;P3
661;360754;500.0;P3
662;1016027;1543.88;P3
663;368255;1020.11;P3
664;336344;2692.57;P3
665;1516448;1521.33;P3
666;148851;1670.95;P3
667;1014654;3347.11;P2
668;331825;950.93;P3
669;326206;2316.66;P3
670;1004287;500.0;P3
671;1014892;2089.73;P3
672;1004131;2410.27;P3
673;1016773;2859.87;P3
674;377613;1101.32;P3
675;2011068;2319.66;P3
676;2038123;2318.15;P3
677;362536;1980.77;P3
678;1015084;2150.02;P3
679;362001;2463.53;P3
680;285931;2397.88;P3
681;2026531;1003.99;P3
682;179817;804.14;P3
683;1013252;4505.98;P1
684;1015413;3919.79;P2
685;309797;608.31;P3
686;286261;2450.22;P3
687;297269;2627.44;P3
688;334121;2751.34;P3
689;2007955;2140.4;P3
690;369569;1073.13;P3
691;356320;1817.58;P3
692;59828;1508.87;P3
693;2000263230;2134.37;P3
694;1526187;1731.63;P3
695;264824;1868.32;P3
696;214416;3018.55;P2
697;256598;3230.56;P2
698;356124;818.9;P3
699;1006239;1540.07;P3
700;345579;1209.2;P3
701;61742;3223.72;P2
702;2019813;1940.63;P3
703;2027307;3448.99;P2
704;364950;1522.42;P3
705;1009215;2026.0;P3
706;365733;651.3;P3
707;368264;3302.54;P2
708;368614;1637.39;P3
709;1013655;514.84;P3
710;286329;1407.54;P3
711;1013760;500.0;P3
712;357666;1968.18;P3
713;334456;2112.49;P3
714;1014286;2288.08;P3
715;1007141;3498.11;P2
716;1009369;1699.02;P3
717;1011056;2807.46;P3
718;338937;2312.24;P3
719;1009456;1806.68;P3
720;1521396;500.0;P3
721;326035;2947.5;P3
722;261203;1496.03;P3
723;286193;2017.96;P3
724;327716;729.54;P3
725;368257;2283.0;P3
726;286364;2108.03;P3
727;268223;2029.42;P3
728;2031354;1865.21;P3
729;302128;3049.22;P2
730;357222;2966.22;P3
731;1003912;2725.92;P3
732;310758;5321.08;P1
733;1013554;1399.77;P3
734;1003917;1620.48;P3
735;338111;985.2;P3
736;368267;2435.99;P3
737;224274;1312.51;P3
738;299845;500.0;P3
739;47924;786.66;P3
740;172040;2072.25;P3
741;64484;3009.79;P2
742;1013532;500.0;P3
743;293565;1387.56;P3
744;1014066;1860.65;P3
745;86250;1271.46;P3
746;29570;2531.16;P3
747;29572;2004.0;P3
748;51924;2321.27;P3
749;1015648;1274.79;P3
750;357192;3536.54;P2
751;233991;1999.62;P3
752;243954;3293.55;P2
753;260779;1561.0;P3
754;1010200;2590.04;P3
755;141000;1320.62;P3
756;1002387;1049.09;P3
757;278325;1295.65;P3
